thread,model,option,file,graph_id,node_id,node_name,predicted_ra_component_id,predicted_ra_component_name,node_score,check_constraints_log,avg_prompt_cost,total_llm_cost
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_humidifier,Humidifier,comp.actuator,Actuator,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_dehumidifier,Dehumidifier,comp.device,Device,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_humidity_sensor,HumiditySensor,comp.sensor,Sensor,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_power_devices,PowerDevices,comp.device,Device,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_switch,Switch,comp.gateway,Gateway,0.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_appliances,Appliances,comp.device,Device,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_lights,Lights,comp.actuator,Actuator,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_security_devices,SecurityDevices,comp.device,Device,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_alarms,Alarms,comp.device,Device,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_door_sensor,DoorSensor,comp.sensor,Sensor,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_window_sensor,WindowSensor,comp.sensor,Sensor,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_thermostat_devices,ThermostatDevices,comp.device,Device,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_hvac,HVAC,comp.device,Device,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_thermostat_sensort,ThermostatSensort,comp.sensor,Sensor,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_system,SYSTEM,comp.device,Device,0.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_humid_sensor,humid_sensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_update,update,comp.application,Application,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_temp_sensor,temp_sensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_update_2,update,comp.application,Application,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_window,window,comp.device,Device,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_update_3,update,comp.application,Application,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_termostat,termostat,comp.device,Device,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_update_4,update,comp.application,Application,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_ha_control,HA_control,comp.iotim,IoTIM,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_algorithm,algorithm,comp.application,Application,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_cpu1,cpu1,comp.driver,Driver,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_cpu2,cpu2,comp.driver,Driver,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_cpu3,cpu3,comp.driver,Driver,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_cpu4,cpu4,comp.driver,Driver,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_cpu5,cpu5,comp.driver,Driver,1.0,All constraints have been satisfied,508.823990,8141
3,chatgpt,2,mapping_SmartHome_smart_home_arch_Client_tier_impl_1_aaxl2.json,SmartHome_smart_home_arch_Client_tier_impl_1.aaxl2,comp_system,SYSTEM,comp.device,Device,0.0,All constraints have been satisfied,511.014506,1533
3,chatgpt,2,mapping_SmartHome_smart_home_arch_Client_tier_impl_1_aaxl2.json,SmartHome_smart_home_arch_Client_tier_impl_1.aaxl2,comp_smarthome_hw_platform,SMARTHOME_HW_PLATFORM,comp.device,Device,1.0,All constraints have been satisfied,511.014506,1533
3,chatgpt,2,mapping_SmartHome_smart_home_arch_Client_tier_impl_1_aaxl2.json,SmartHome_smart_home_arch_Client_tier_impl_1.aaxl2,comp_plugin,PLUGIN,comp.gateway,Gateway,0.0,All constraints have been satisfied,511.014506,1533
3,chatgpt,2,mapping_SmartHome_smart_home_arch_appliances_impl_1_aaxl2.json,SmartHome_smart_home_arch_appliances_impl_1.aaxl2,comp_system,SYSTEM,comp.device,Device,0.0,All constraints have been satisfied,509.010060,1527
3,chatgpt,2,mapping_SmartHome_smart_home_arch_appliances_impl_1_aaxl2.json,SmartHome_smart_home_arch_appliances_impl_1.aaxl2,comp_activator,ACTIVATOR,comp.actuator,Actuator,0.0,All constraints have been satisfied,509.010060,1527
3,chatgpt,2,mapping_SmartHome_smart_home_arch_appliances_impl_1_aaxl2.json,SmartHome_smart_home_arch_appliances_impl_1.aaxl2,comp_power_source,POWER_SOURCE,comp.device,Device,0.0,All constraints have been satisfied,509.010060,1527
3,chatgpt,2,mapping_SmartHome_smart_home_arch_home_controller_framework_impl_1_aaxl2.json,SmartHome_smart_home_arch_home_controller_framework_impl_1.aaxl2,comp_system,SYSTEM,comp.application,Application,1.0,All constraints have been satisfied,562.240663,6747
